Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,ItemsForTestIteration,TestProvider,Mean,Error,StdDev,Median
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,10,EFCore 5.0.0,1.475 ms,0.0295 ms,0.0561 ms,1.453 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,20,EFCore 5.0.0,1.881 ms,0.0375 ms,0.0447 ms,1.886 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,50,EFCore 5.0.0,2.813 ms,0.0560 ms,0.0550 ms,2.800 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,100,EFCore 5.0.0,3.662 ms,0.1047 ms,0.3087 ms,3.551 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,250,EFCore 5.0.0,12.763 ms,0.3059 ms,0.8973 ms,12.241 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,500,EFCore 5.0.0,18.088 ms,0.2499 ms,0.2337 ms,18.037 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,1000,EFCore 5.0.0,25.225 ms,0.7244 ms,2.1361 ms,25.444 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,2500,EFCore 5.0.0,49.258 ms,0.7812 ms,0.6925 ms,49.024 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,5000,EFCore 5.0.0,90.776 ms,0.4608 ms,0.3598 ms,90.769 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,10,EFCore+Security5.0.0,22.537 ms,0.5998 ms,1.6919 ms,21.669 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,20,EFCore+Security5.0.0,37.966 ms,0.4604 ms,0.9301 ms,37.690 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,50,EFCore+Security5.0.0,79.589 ms,1.5890 ms,3.6509 ms,77.660 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,100,EFCore+Security5.0.0,136.937 ms,1.1667 ms,1.0343 ms,136.883 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,250,EFCore+Security5.0.0,325.457 ms,0.6207 ms,0.5502 ms,325.637 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,500,EFCore+Security5.0.0,647.989 ms,3.5915 ms,3.3595 ms,648.419 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,1000,EFCore+Security5.0.0,"1,281.299 ms",8.7710 ms,8.2044 ms,"1,280.678 ms"
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,2500,EFCore+Security5.0.0,"3,161.325 ms",10.4627 ms,9.7868 ms,"3,160.149 ms"
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,5000,EFCore+Security5.0.0,"6,267.947 ms",16.6823 ms,13.9305 ms,"6,265.435 ms"
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,10,XPO 20.2.5,5.841 ms,0.1170 ms,0.3449 ms,5.767 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,20,XPO 20.2.5,8.603 ms,0.2543 ms,0.7417 ms,8.450 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,50,XPO 20.2.5,14.698 ms,0.4119 ms,1.2079 ms,14.168 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,100,XPO 20.2.5,26.857 ms,0.3409 ms,0.3022 ms,26.863 ms
UpdateContacts,Job-HRHPXY,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Throughput,1,Default,250,XPO 20.2.5,66.651 ms,1.2830 ms,1.3728 ms,67.034 ms
